"","compound","direction","optimal_cutpoint_mM"
"1","3-oxolithocholic acid","<=",0.0210107175060585
"2","5-hydroxyindoleacetate","<=",0.000195
"3","acetate","<=",9.375
"4","alloisolithocholic acid","<=",0.00275978268124149
"5","anthranilic acid","<=",2.5e-05
"6","butyrate","<=",0.425
"7","cholic acid","<=",0.0193858459009268
"8","deoxycholic acid","<=",0.00419329793488444
"9","desaminotyrosine","<=",0.0527312429970588
"10","glycocholic acid","<=",0.00211687270043846
"11","indole","<=",0.001038083595
"12","indole-3-acetamide","<=",-Inf
"13","indole-3-acrylate","<=",0.02472380057
"14","indole-3-carboxaldehyde","<=",0.001666679665
"15","indole-3-lactate",">=",0.000882112905
"16","indole-3-propionate","<=",0.000163136295
"17","isodeoxycholic acid","<=",0.00385681445317943
"18","kynurenic acid","<=",0.003165
"19","kynurenine",">=",0.001005
"20","lithocholic acid","<=",0.0587699508865245
"21","melatonin","<=",6e-05
"22","niacin","<=",0.00659
"23","phenylalanine",">=",0.991885
"24","propionate","<=",2.045
"25","serotonin","<=",6.5e-05
"26","succinate",">=",0.32
"27","taurocholic acid",">=",0.00128082799192296
"28","tryptamine",">=",0.00422
"29","tryptophan",">=",0.258605
"30","tyrosine",">=",0.027015
