feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Actinomycetaceae	sepsis_factor	Sepsis	0.00481716493727177	0.00535194486475393	147	64	0.369769297341427	0.973107952394217
Bacteroidaceae	sex_factor	Male	-0.0275049017524542	0.0300223072820677	147	108	0.361311656973641	0.973107952394217
Barnesiellaceae	thirtyday_mortality_overall	Survivor	0.00107593695306351	0.00140361008106695	147	29	0.444760705640559	0.973107952394217
Barnesiellaceae	sex_factor	Male	0.00109145612169622	0.00118023944844035	147	29	0.356823034851564	0.973107952394217
Barnesiellaceae	age	age	0.000584165281198164	0.000716578559333546	147	29	0.416463784078996	0.973107952394217
Barnesiellaceae	race_factor	African American	-0.00110190912587154	0.00132387551125771	147	29	0.40676959157754	0.973107952394217
Candidatus	race_factor	African American	0.00272294522953864	0.00275623980774945	147	45	0.325055490451807	0.973107952394217
Christensenellaceae	age	age	0.000289249189802675	0.000341543656372851	147	52	0.398638235202895	0.973107952394217
Clostridiaceae	day_collected	day_collected	-0.00103441419352715	0.00109870652608324	147	94	0.348230545900061	0.973107952394217
Clostridiaceae	race_factor	Other	-0.00495697178720312	0.00555364622150864	147	94	0.37376689161288	0.973107952394217
Coprobacillaceae	thirtyday_mortality_overall	Survivor	-0.0105708880432597	0.0129875361812448	147	100	0.417199151949903	0.973107952394217
Eggerthellaceae	day_collected	day_collected	-0.00203386002240907	0.002107356348413	147	95	0.336302637689302	0.973107952394217
Eggerthellaceae	race_factor	Other	-0.0096855806060285	0.0106520816468231	147	95	0.36491840490311	0.973107952394217
Enterobacteriaceae	race_factor	African American	-0.0263015430598222	0.0303338885742426	147	92	0.387527300010544	0.973107952394217
Erysipelotrichaceae	sex_factor	Male	0.004398489713372	0.00548954617277449	147	76	0.42447275222657	0.973107952394217
Erysipelotrichaceae	race_factor	Other	-0.0106670175786801	0.0138360971799437	147	76	0.442153988823227	0.973107952394217
Evtepia	thirtyday_mortality_overall	Survivor	0.000552930961814605	0.000618522411019329	147	52	0.373023963345106	0.973107952394217
Evtepia	diet	diet	0.000208112796164744	0.000267007166302551	147	52	0.437166507304481	0.973107952394217
Lachnospiraceae	thirtyday_mortality_overall	Survivor	0.0288945080472265	0.0338075055609603	147	113	0.394326652772552	0.973107952394217
Lactobacillaceae	race_factor	White, Hispanic	0.0962477055155123	0.109190458732664	147	96	0.379717715905689	0.973107952394217
Odoribacteraceae	thirtyday_mortality_overall	Survivor	-0.00159142329028102	0.00164512680113129	147	63	0.33519032448205	0.973107952394217
Odoribacteraceae	sofa_score_total	sofa_score_total	-0.000652581498613846	0.000731277652601835	147	63	0.373860977409742	0.973107952394217
Odoribacteraceae	race_factor	Other	-0.00289352858019374	0.00348658443224764	147	63	0.408138481182144	0.973107952394217
Oscillospiraceae	sex_factor	Male	-0.00582327204987392	0.00667690919985959	147	98	0.384759115706009	0.973107952394217
Oscillospiraceae	age	age	0.00342747615824408	0.00405386379989154	147	98	0.39941847587156	0.973107952394217
Oscillospiraceae	cci_total_sc	cci_total_sc	0.003305054647873	0.00418857809234848	147	98	0.431533932824982	0.973107952394217
Oscillospiraceae	race_factor	African American	0.00728302144528416	0.00748949426513954	147	98	0.33266990455066	0.973107952394217
Oscillospiraceae	race_factor	Other	-0.0131698499236039	0.0168287799470727	147	98	0.435319771001125	0.973107952394217
Peptostreptococcaceae	sepsis_factor	Sepsis	-0.00107267027166705	0.00111812517179929	147	58	0.339192482332314	0.973107952394217
Peptostreptococcaceae	sofa_score_total	sofa_score_total	-0.000424761005735778	0.000518823788715399	147	58	0.414479243133335	0.973107952394217
Peptostreptococcaceae	race_factor	Other	-0.00224170709094395	0.00247364723696783	147	58	0.366513960474183	0.973107952394217
Rikenellaceae	ards_factor	Yes	0.0093671790313156	0.00983422134873975	147	83	0.342634399794886	0.973107952394217
Staphylococcaceae	cci_total_sc	cci_total_sc	-0.00892307547501584	0.0102129743007586	147	39	0.383917883879752	0.973107952394217
Streptococcaceae	age	age	-0.00747321830796666	0.00930827293294229	147	112	0.423545257062076	0.973107952394217
Streptococcaceae	race_factor	Other	-0.0302806999238797	0.0386413763777585	147	112	0.434702476601603	0.973107952394217
Sutterellaceae	cci_total_sc	cci_total_sc	-0.00339373974709167	0.00389690766811584	147	49	0.385449972224313	0.973107952394217
Sutterellaceae	race_factor	African American	0.00530965119875255	0.00696796549775386	147	49	0.447456551112092	0.973107952394217
Sutterellaceae	diet	diet	0.0028875341445645	0.00318913423131504	147	49	0.366939376349856	0.973107952394217
Tannerellaceae	age	age	0.010983507292933	0.0125926996293633	147	97	0.38472573503993	0.973107952394217
Tannerellaceae	race_factor	African American	-0.0227875588401861	0.0232649532180297	147	97	0.329190462304625	0.973107952394217
Bifidobacteriaceae	race_factor	African American	0.0165399700031231	0.0197770324478864	147	73	0.404532270359323	0.973107952394217
Bifidobacteriaceae	race_factor	White, Hispanic	-0.0489162746321874	0.0609833188175481	147	73	0.423967077101789	0.973107952394217
Coriobacteriaceae	day_collected	day_collected	-0.00386727544175774	0.0039488146367088	147	52	0.329253994964847	0.973107952394217
Enterococcaceae	ards_factor	Yes	-0.0564047977697176	0.0726683745132542	147	103	0.439065992000466	0.973107952394217
Enterococcaceae	sepsis_factor	Sepsis	0.0491466074419886	0.0645937457635586	147	103	0.448141820181547	0.973107952394217
Enterococcaceae	day_collected	day_collected	0.0225156592174126	0.0282710086908152	147	103	0.42726134119753	0.973107952394217
Enterococcaceae	race_factor	White, Hispanic	-0.195339926499839	0.196104518913315	147	103	0.321080365243159	0.973107952394217
Enterococcaceae	diet	diet	0.0240727875864138	0.0291074713960196	147	103	0.409758472843353	0.973107952394217
Clostridiales	thirtyday_mortality_overall	Survivor	0.000521340568639296	0.000613635750164088	147	55	0.397137730560418	0.973107952394217
Clostridiales	ards_factor	Yes	-0.000504530602837046	0.000661331329979819	147	55	0.446925903048065	0.973107952394217
Clostridiales	race_factor	Other	-0.00111417485868362	0.00130050331203738	147	55	0.393197486740641	0.973107952394217
Atopobiaceae	sex_factor	Male	0.000801883546665171	0.00104271346016713	147	30	0.44328901637788	0.973107952394217
Atopobiaceae	cci_total_sc	cci_total_sc	-0.000654083539274784	0.00065411803951816	147	30	0.319222633053386	0.973107952394217
Atopobiaceae	day_collected	day_collected	-0.000441763303431025	0.000519930906843546	147	30	0.3971018147629	0.973107952394217
Micrococcaceae	race_factor	African American	0.00106884908162208	0.0011832712652961	147	39	0.368063448869095	0.973107952394217
Micrococcaceae	diet	diet	0.00046305599719615	0.000541565669104374	147	39	0.394130989176905	0.973107952394217
Peptoniphilaceae	sepsis_factor	Sepsis	0.00159671798943341	0.00187395010573574	147	36	0.39577217057659	0.973107952394217
Prevotellaceae	cci_total_sc	cci_total_sc	0.00378509397819326	0.00457815768274256	147	32	0.40990469404932	0.973107952394217
Prevotellaceae	sofa_score_total	sofa_score_total	0.0032002255191311	0.00385797027053778	147	32	0.408360096594049	0.973107952394217
Gemmiger	sex_factor	Male	0.00316207255457661	0.00359325579912686	147	25	0.380507385890474	0.973107952394217
Erysipelotrichaceae	diet	diet	0.00211724929009685	0.00281825490938753	147	76	0.453873696943876	0.978663550920405
Oscillospiraceae	day_collected	day_collected	-0.00249498752257342	0.00332932448636328	147	98	0.454992703498083	0.978663550920405
Streptococcaceae	ards_factor	Yes	0.0146496940641513	0.0196498944644127	147	112	0.457314917935163	0.97904038769218
Lactobacillaceae	race_factor	African American	0.0257595988443269	0.0354107202957625	147	96	0.468277607935633	0.988442846086659
Odoribacteraceae	cci_total_sc	cci_total_sc	-0.000628292749221994	0.000867789062306681	147	63	0.470377407019309	0.988442846086659
Rikenellaceae	race_factor	Other	-0.0140770441388491	0.0193389256724539	147	83	0.467996668655293	0.988442846086659
Prevotellaceae	day_collected	day_collected	-0.0026526367807374	0.00363898491075784	147	32	0.467364129623644	0.988442846086659
Acidaminococcaceae	diet	diet	0.0013198677719513	0.00195760389753899	147	64	0.50138336870278	0.991113170138607
Akkermansiaceae	diet	diet	0.00550377347566197	0.00814607327556122	147	40	0.500491120262707	0.991113170138607
Christensenellaceae	race_factor	Other	-0.000966277341129241	0.00141784808743972	147	52	0.496780181679886	0.991113170138607
Clostridiaceae	cci_total_sc	cci_total_sc	-0.000941511784386476	0.00138226781556504	147	94	0.497016120492475	0.991113170138607
Clostridiaceae	ards_factor	Yes	-0.00196531896090323	0.00282413755344756	147	94	0.487752716995566	0.991113170138607
Coprobacillaceae	sofa_score_total	sofa_score_total	-0.00405515768723037	0.00577310816720694	147	100	0.483691510679632	0.991113170138607
Enterobacteriaceae	race_factor	White, Hispanic	-0.0628139359125825	0.0935358326772987	147	92	0.503080765150486	0.991113170138607
Enterobacteriaceae	diet	diet	0.00934926451644839	0.0138833698950141	147	92	0.501897659725412	0.991113170138607
Intestinimonas	thirtyday_mortality_overall	Survivor	-0.000571169976961961	0.00080044593471757	147	40	0.47679541892401	0.991113170138607
Tannerellaceae	sex_factor	Male	0.0143470325754644	0.0207407836466074	147	97	0.490359392650151	0.991113170138607
Desulfovibrionaceae	race_factor	African American	-0.00117913875358132	0.00176067717094946	147	64	0.504250560245958	0.991113170138607
Desulfovibrionaceae	race_factor	Other	-0.00282977609290144	0.00395621488164541	147	64	0.475742653510877	0.991113170138607
Eubacteriales.Family.XIII..Incertae.Sedis	thirtyday_mortality_overall	Survivor	-0.000961520365622645	0.00138828826158748	147	57	0.489818893697253	0.991113170138607
Eubacteriales.Family.XIII..Incertae.Sedis	cci_total_sc	cci_total_sc	-0.000511064382994446	0.000732309125294122	147	57	0.486517637206557	0.991113170138607
Atopobiaceae	ards_factor	Yes	0.000913919923754627	0.00133644095521069	147	30	0.495308494706711	0.991113170138607
Akkermansiaceae	day_collected	day_collected	-0.00517109211086823	0.0079119792041057	147	40	0.514556381126838	0.993088168607693
Barnesiellaceae	race_factor	Other	-0.00190675810385601	0.00297472818157761	147	29	0.522677983477733	0.993088168607693
Barnesiellaceae	race_factor	White, Hispanic	-0.00262865614521889	0.00408222631936884	147	29	0.520774850821348	0.993088168607693
Candidatus	thirtyday_mortality_overall	Survivor	0.00194114496839546	0.00292224302594722	147	45	0.507715301492357	0.993088168607693
Candidatus	sex_factor	Male	0.00161354174081939	0.00245719701195854	147	45	0.512578739467745	0.993088168607693
Lachnospiraceae	sepsis_factor	Sepsis	-0.020828052791472	0.0323866923796308	147	113	0.521306210707077	0.993088168607693
Bifidobacteriaceae	sex_factor	Male	-0.011374018589009	0.0176312906082123	147	73	0.520014307592931	0.993088168607693
Peptoniphilaceae	race_factor	Other	-0.00271679300831452	0.00414577152735892	147	36	0.513439950398732	0.993088168607693
Staphylococcaceae	age	age	0.00628171602779785	0.00988450158842674	147	39	0.526229298552556	0.995686971535127
Acidaminococcaceae	sex_factor	Male	-0.000833790428450828	0.00381312455014191	147	64	0.827260593578314	0.995802206352652
Acidaminococcaceae	age	age	0.00119494696341248	0.00231512622316671	147	64	0.606641784002521	0.995802206352652
Acidaminococcaceae	ards_factor	Yes	0.00130906232172154	0.00488726386567616	147	64	0.78924455903821	0.995802206352652
Acidaminococcaceae	sofa_score_total	sofa_score_total	-0.000683193185991008	0.00201576670546063	147	64	0.735221808100916	0.995802206352652
Acidaminococcaceae	day_collected	day_collected	-0.00104047097160408	0.00190134814692514	147	64	0.585174936109165	0.995802206352652
Acidaminococcaceae	race_factor	White, Hispanic	-0.00362686218795804	0.0131888807971898	147	64	0.783764282743665	0.995802206352652
Actinomycetaceae	thirtyday_mortality_overall	Survivor	-0.00134113886454186	0.00558673617102433	147	64	0.810669573451906	0.995802206352652
Actinomycetaceae	sex_factor	Male	0.00102305776169973	0.004697662481919	147	64	0.827947184402049	0.995802206352652
Actinomycetaceae	age	age	-0.00120931955672992	0.00285217056418268	147	64	0.67227771531218	0.995802206352652
Actinomycetaceae	race_factor	White, Hispanic	0.00693735291572982	0.016248331174274	147	64	0.670127308180745	0.995802206352652
Akkermansiaceae	cci_total_sc	cci_total_sc	-0.00304757437920301	0.00995395399192032	147	40	0.759974757096311	0.995802206352652
Akkermansiaceae	sofa_score_total	sofa_score_total	-0.00198932149098232	0.00838810308344919	147	40	0.812911916887508	0.995802206352652
Akkermansiaceae	race_factor	African American	0.00558876352564375	0.0177984222077977	147	40	0.754029699666559	0.995802206352652
Akkermansiaceae	race_factor	Other	-0.0210982494860464	0.0399927845774963	147	40	0.598723993220498	0.995802206352652
Bacteroidaceae	cci_total_sc	cci_total_sc	0.00611017923063532	0.018833681093951	147	108	0.746143372409732	0.995802206352652
Bacteroidaceae	sepsis_factor	Sepsis	-0.00681632794283976	0.0342037628085809	147	108	0.842355326655018	0.995802206352652
Bacteroidaceae	race_factor	African American	0.00928403147877704	0.0336760455301731	147	108	0.783233429158768	0.995802206352652
Bacteroidaceae	race_factor	White, Hispanic	0.0530388224433107	0.103841515479755	147	108	0.610393998352551	0.995802206352652
Bacteroidaceae	diet	diet	-0.00308424543909131	0.0154130254534438	147	108	0.841714922762538	0.995802206352652
Barnesiellaceae	cci_total_sc	cci_total_sc	-0.000330791691893209	0.000740391242338095	147	29	0.655789225179074	0.995802206352652
Candidatus	age	age	0.000322971709885808	0.00149187920904928	147	45	0.828953191549034	0.995802206352652
Candidatus	cci_total_sc	cci_total_sc	0.00035701157237164	0.00154145597383444	147	45	0.817213328287334	0.995802206352652
Candidatus	ards_factor	Yes	0.000543533832087227	0.00314937789455251	147	45	0.863250622777579	0.995802206352652
Candidatus	sofa_score_total	sofa_score_total	0.00081880610188197	0.00129897040086955	147	45	0.529589317751348	0.995802206352652
Candidatus	day_collected	day_collected	-0.000175056261034439	0.0012252384950666	147	45	0.886613367936791	0.995802206352652
Candidatus	race_factor	Other	-0.00160490631214681	0.00619322901706145	147	45	0.795944393111117	0.995802206352652
Candidatus	race_factor	White, Hispanic	-0.00179805681172621	0.00849898241187166	147	45	0.832785689463601	0.995802206352652
Christensenellaceae	ards_factor	Yes	0.000170848757647155	0.000721003439742797	147	52	0.813066874355509	0.995802206352652
Christensenellaceae	sepsis_factor	Sepsis	0.000320102398240283	0.000640888325813632	147	52	0.618308054038608	0.995802206352652
Christensenellaceae	day_collected	day_collected	-0.000107471562351248	0.000280500212748786	147	52	0.702249647298054	0.995802206352652
Clostridia	thirtyday_mortality_overall	Survivor	0.00618938425972523	0.0126853411124337	147	89	0.626443872309346	0.995802206352652
Clostridia	sex_factor	Male	0.00198414480507577	0.0106665948041893	147	89	0.852727600745573	0.995802206352652
Clostridia	cci_total_sc	cci_total_sc	-0.00315822362458967	0.00669139926565497	147	89	0.637742871147991	0.995802206352652
Clostridia	race_factor	African American	-0.00702229908480007	0.0119647277240527	147	89	0.558293388244482	0.995802206352652
Clostridia	race_factor	White, Hispanic	-0.0110047938964545	0.0368937456761387	147	89	0.765970489002712	0.995802206352652
Clostridia	diet	diet	0.00119668043756838	0.00547607802671248	147	89	0.827365204024	0.995802206352652
Clostridiaceae	thirtyday_mortality_overall	Survivor	-0.00146561110569729	0.00262045919740299	147	94	0.576937350109985	0.995802206352652
Clostridiaceae	diet	diet	-0.000583698129644115	0.00113121428139839	147	94	0.606749806526151	0.995802206352652
Coprobacillaceae	race_factor	Other	-0.0124673577965503	0.0275250159632937	147	100	0.651354153539272	0.995802206352652
Coprobacillaceae	race_factor	White, Hispanic	0.00672575275385387	0.0377726426576611	147	100	0.858958262394464	0.995802206352652
Eggerthellaceae	thirtyday_mortality_overall	Survivor	-0.000762855920506706	0.00502612953896847	147	95	0.879600993637403	0.995802206352652
Eggerthellaceae	sex_factor	Male	0.001100812224933	0.00422627083894458	147	95	0.794920635854122	0.995802206352652
Eggerthellaceae	ards_factor	Yes	0.00235678656279041	0.00541679152782093	147	95	0.664230519583343	0.995802206352652
Eggerthellaceae	sepsis_factor	Sepsis	0.0015206549147209	0.0048148986012952	147	95	0.752651366152536	0.995802206352652
Eggerthellaceae	race_factor	African American	-0.00287656347161064	0.0047406113013889	147	95	0.545063952614792	0.995802206352652
Eggerthellaceae	race_factor	White, Hispanic	-0.00602304243959633	0.0146178761219339	147	95	0.681004682610562	0.995802206352652
Eggerthellaceae	diet	diet	-0.000633911391740338	0.00216970732468347	147	95	0.770633894663433	0.995802206352652
Enterobacteriaceae	sex_factor	Male	-0.013791546660461	0.0270427631718204	147	92	0.610936522402972	0.995802206352652
Enterobacteriaceae	cci_total_sc	cci_total_sc	0.00469653222864369	0.0169645448196955	147	92	0.78234646441126	0.995802206352652
Enterobacteriaceae	ards_factor	Yes	0.00904588490964617	0.034660582821182	147	92	0.794523669073262	0.995802206352652
Enterobacteriaceae	sepsis_factor	Sepsis	0.00749171125598133	0.0308092328989669	147	92	0.808267231145563	0.995802206352652
Erysipelotrichaceae	age	age	0.00191809450048814	0.00333296018285102	147	76	0.565968411308194	0.995802206352652
Erysipelotrichaceae	ards_factor	Yes	0.00311117649496922	0.0070359256028401	147	76	0.659102006606871	0.995802206352652
Erysipelotrichaceae	sepsis_factor	Sepsis	-0.00163637805777184	0.00625412075948214	147	76	0.794013411401657	0.995802206352652
Erysipelotrichaceae	race_factor	White, Hispanic	0.00341699444017715	0.0189873079547579	147	76	0.857466970752727	0.995802206352652
Eubacteriaceae	thirtyday_mortality_overall	Survivor	0.00083614406014329	0.00224251026252467	147	67	0.709868797739945	0.995802206352652
Eubacteriaceae	cci_total_sc	cci_total_sc	0.000211388457752651	0.00118290327322562	147	67	0.85845339215252	0.995802206352652
Eubacteriaceae	race_factor	Other	-0.000764416462007456	0.00475264360479536	147	67	0.872472783549979	0.995802206352652
Eubacteriaceae	race_factor	White, Hispanic	-0.00301974159161484	0.00652206374021923	147	67	0.644147721802679	0.995802206352652
Eubacteriaceae	diet	diet	0.000229470269404698	0.000968059200335735	147	67	0.813003499452862	0.995802206352652
Evtepia	sex_factor	Male	-0.000146093151242534	0.000520090699743718	147	52	0.779241121838961	0.995802206352652
Evtepia	age	age	0.00017851458086515	0.00031577138422006	147	52	0.572839887631468	0.995802206352652
