feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Evtepia	cci_total_sc	cci_total_sc	5.3725838951892e-05	0.000326264809925308	147	52	0.869463946329466	0.995802206352652
Evtepia	ards_factor	Yes	0.000129641415084115	0.000666597812452023	147	52	0.846106658054158	0.995802206352652
Evtepia	day_collected	day_collected	0.000125922741311138	0.000259334169442201	147	52	0.628108059987516	0.995802206352652
Evtepia	race_factor	Other	-0.000601866728700432	0.00131085981200556	147	52	0.64691318448212	0.995802206352652
Evtepia	race_factor	White, Hispanic	-0.00103116286609408	0.00179889593231137	147	52	0.567501527964135	0.995802206352652
Intestinimonas	cci_total_sc	cci_total_sc	-0.00018742705807981	0.00042222777395523	147	40	0.657864134497692	0.995802206352652
Intestinimonas	ards_factor	Yes	0.000202245260653077	0.000862661561752484	147	40	0.81501541018773	0.995802206352652
Intestinimonas	race_factor	African American	-0.000144205583767914	0.00075497517818685	147	40	0.84882270316062	0.995802206352652
Intestinimonas	race_factor	Other	-0.000810933048190259	0.00169641776726453	147	40	0.633446559987291	0.995802206352652
Lachnospiraceae	cci_total_sc	cci_total_sc	-0.00370705876613076	0.0178331442473	147	113	0.83565722075151	0.995802206352652
Lachnospiraceae	ards_factor	Yes	0.0175967758626678	0.0364352347625629	147	113	0.629948864583577	0.995802206352652
Lachnospiraceae	race_factor	African American	0.0119057267473192	0.0318870100126684	147	113	0.709489009055798	0.995802206352652
Lachnospiraceae	race_factor	White, Hispanic	-0.0514551410644602	0.0983249485414442	147	113	0.601658295759715	0.995802206352652
Lachnospiraceae	diet	diet	-0.00709948347999773	0.0145942104906327	147	113	0.627473706907304	0.995802206352652
Lactobacillaceae	sex_factor	Male	-0.00819523548913444	0.0315687756404238	147	96	0.795589866887018	0.995802206352652
Lactobacillaceae	cci_total_sc	cci_total_sc	0.00298694240946753	0.0198038161208669	147	96	0.880349929783841	0.995802206352652
Lactobacillaceae	ards_factor	Yes	0.0144298013813815	0.0404615517909949	147	96	0.72195605733121	0.995802206352652
Lactobacillaceae	day_collected	day_collected	-0.00293900087091006	0.0157412201661185	147	96	0.852185724280791	0.995802206352652
Odoribacteraceae	ards_factor	Yes	0.000387651018900667	0.00177299626869307	147	63	0.82727734710311	0.995802206352652
Odoribacteraceae	day_collected	day_collected	-0.000207577754866962	0.000689769012403911	147	63	0.763950005433464	0.995802206352652
Odoribacteraceae	diet	diet	-0.000151459104278797	0.000710177412415086	147	63	0.831456156788134	0.995802206352652
Oscillospiraceae	diet	diet	0.00100224083316479	0.00342783019575707	147	98	0.77046685664302	0.995802206352652
Peptostreptococcaceae	thirtyday_mortality_overall	Survivor	-0.000661952636888079	0.00116717763334266	147	58	0.571612622087517	0.995802206352652
Peptostreptococcaceae	sex_factor	Male	-0.000423779623719976	0.000981432881389045	147	58	0.666615532872948	0.995802206352652
Peptostreptococcaceae	age	age	0.0003313161122163	0.00059587379591293	147	58	0.579169703727864	0.995802206352652
Peptostreptococcaceae	race_factor	African American	-0.000390358192204299	0.00110087402969883	147	58	0.723480785817131	0.995802206352652
Peptostreptococcaceae	race_factor	White, Hispanic	0.000871223158047055	0.00339459178761965	147	58	0.797860767973271	0.995802206352652
Rikenellaceae	thirtyday_mortality_overall	Survivor	0.00225841807300675	0.00912497188783988	147	83	0.804918913022158	0.995802206352652
Rikenellaceae	sex_factor	Male	0.00129112809560311	0.00767282305335916	147	83	0.866634200019084	0.995802206352652
Rikenellaceae	cci_total_sc	cci_total_sc	0.00235449985685682	0.00481333766654224	147	83	0.625564469211174	0.995802206352652
Rikenellaceae	day_collected	day_collected	-0.0012240960377481	0.00382591958441169	147	83	0.749529263192266	0.995802206352652
Rikenellaceae	race_factor	African American	0.0044566872424273	0.00860661161256654	147	83	0.605476749180508	0.995802206352652
Rikenellaceae	diet	diet	0.00108518660149409	0.00393911820001366	147	83	0.78338425031201	0.995802206352652
Staphylococcaceae	thirtyday_mortality_overall	Survivor	0.00304236914346678	0.0193614306416613	147	39	0.875385611116149	0.995802206352652
Staphylococcaceae	ards_factor	Yes	0.00935181054597931	0.0208663212225461	147	39	0.654782966078234	0.995802206352652
Staphylococcaceae	race_factor	White, Hispanic	0.0343324646094838	0.0563103263592577	147	39	0.543140671743073	0.995802206352652
Staphylococcaceae	diet	diet	-0.00425303728128213	0.00835804918155476	147	39	0.611729689977431	0.995802206352652
Streptococcaceae	thirtyday_mortality_overall	Survivor	0.00453263608681813	0.0182327332513991	147	112	0.804069539334877	0.995802206352652
Streptococcaceae	sofa_score_total	sofa_score_total	-0.0039667708837889	0.00810465817189886	147	112	0.625365580501736	0.995802206352652
Streptococcaceae	diet	diet	-0.00165968817131915	0.00787080686596859	147	112	0.833326907650457	0.995802206352652
Sutterellaceae	thirtyday_mortality_overall	Survivor	-0.00287275744507332	0.00738763315282001	147	49	0.698025572019725	0.995802206352652
Sutterellaceae	sex_factor	Male	0.00250116727055819	0.00621196455851617	147	49	0.687886876090495	0.995802206352652
Sutterellaceae	age	age	0.00208749517345161	0.00377157416645827	147	49	0.58089949176098	0.995802206352652
Sutterellaceae	ards_factor	Yes	-0.00182401268648028	0.00796184586222529	147	49	0.819161347105231	0.995802206352652
Sutterellaceae	sofa_score_total	sofa_score_total	0.00111803534965908	0.00328388731285799	147	49	0.734067557342912	0.995802206352652
Sutterellaceae	race_factor	White, Hispanic	-0.00331926935018601	0.0214860173071421	147	49	0.877470587563371	0.995802206352652
Tannerellaceae	thirtyday_mortality_overall	Survivor	0.00954198615751429	0.0246661582563414	147	97	0.699513158359698	0.995802206352652
Tannerellaceae	ards_factor	Yes	-0.00620612615502132	0.0265833651979972	147	97	0.815777942037875	0.995802206352652
Tannerellaceae	sepsis_factor	Sepsis	0.0128122271890755	0.0236295244615121	147	97	0.588614737858854	0.995802206352652
Tannerellaceae	sofa_score_total	sofa_score_total	-0.00460302337125316	0.0109643890647206	147	97	0.675323867138813	0.995802206352652
Tannerellaceae	race_factor	White, Hispanic	0.0359223101133636	0.0717384705268091	147	97	0.617414180735789	0.995802206352652
Tannerellaceae	diet	diet	0.00469257721108007	0.0106480232603733	147	97	0.660174042647337	0.995802206352652
Bifidobacteriaceae	ards_factor	Yes	0.00556726872638546	0.0225979425433519	147	73	0.805796855656003	0.995802206352652
Bifidobacteriaceae	diet	diet	0.0051610997266309	0.00905165377091981	147	73	0.569553019330145	0.995802206352652
Coriobacteriaceae	thirtyday_mortality_overall	Survivor	0.00310555040542847	0.00941808152400026	147	52	0.742132851746226	0.995802206352652
Coriobacteriaceae	sex_factor	Male	0.00149488210268677	0.00791928719605861	147	52	0.85057618147003	0.995802206352652
Coriobacteriaceae	sepsis_factor	Sepsis	-0.00158335160533721	0.00902227195005797	147	52	0.860969064212704	0.995802206352652
Coriobacteriaceae	race_factor	White, Hispanic	0.0120734352876974	0.0273913252646419	147	52	0.660118802875618	0.995802206352652
Coriobacteriaceae	diet	diet	0.00238898633747696	0.00406564938461241	147	52	0.557834211723378	0.995802206352652
Desulfovibrionaceae	sex_factor	Male	0.000393657862836658	0.00156964958974786	147	64	0.802375926905362	0.995802206352652
Desulfovibrionaceae	sofa_score_total	sofa_score_total	-0.000342684003724667	0.000829778136183858	147	64	0.680310279941923	0.995802206352652
Desulfovibrionaceae	race_factor	White, Hispanic	-0.000826716896488867	0.00542912277328363	147	64	0.879210207965965	0.995802206352652
Desulfovibrionaceae	diet	diet	0.000209157227604249	0.000805835769132304	147	64	0.795625459882792	0.995802206352652
Enterococcaceae	sex_factor	Male	0.00840482046472312	0.0566970743735483	147	103	0.882385999366044	0.995802206352652
Enterococcaceae	age	age	-0.0196715652715344	0.0344234451125259	147	103	0.568691068795355	0.995802206352652
Enterococcaceae	cci_total_sc	cci_total_sc	0.0105274182785068	0.0355673735425803	147	103	0.767720995852344	0.995802206352652
Eubacteriales.Family.XIII..Incertae.Sedis	sex_factor	Male	-0.000256958283182011	0.00116735594466998	147	57	0.826128452562232	0.995802206352652
Eubacteriales.Family.XIII..Incertae.Sedis	ards_factor	Yes	-0.000214049644642179	0.00149619464345992	147	57	0.88646562923567	0.995802206352652
Eubacteriales.Family.XIII..Incertae.Sedis	sofa_score_total	sofa_score_total	-0.000184438740151108	0.000617109988342688	147	57	0.765520120338483	0.995802206352652
Eubacteriales.Family.XIII..Incertae.Sedis	day_collected	day_collected	-0.000265336538775071	0.000582081710946922	147	57	0.649276934082377	0.995802206352652
Eubacteriales.Family.XIII..Incertae.Sedis	race_factor	African American	0.000263057094672026	0.00130942407501456	147	57	0.841099344768666	0.995802206352652
Eubacteriales.Family.XIII..Incertae.Sedis	race_factor	Other	-0.00171136609636164	0.00294225602366608	147	57	0.561824750156023	0.995802206352652
Eubacteriales.Family.XIII..Incertae.Sedis	race_factor	White, Hispanic	0.00182410793870862	0.00403766470244731	147	57	0.65219710012417	0.995802206352652
Veillonellaceae	thirtyday_mortality_overall	Survivor	-0.00329359300980085	0.00609830420931644	147	69	0.590077930576296	0.995802206352652
Veillonellaceae	sex_factor	Male	-0.00206545722539645	0.00512781953728485	147	69	0.687771389655706	0.995802206352652
Veillonellaceae	ards_factor	Yes	-0.00324536303769335	0.006572302269368	147	69	0.622297974354835	0.995802206352652
Veillonellaceae	diet	diet	0.000960372449670322	0.00263254960074457	147	69	0.715857533513045	0.995802206352652
Clostridiales	cci_total_sc	cci_total_sc	7.31993815298832e-05	0.000323687141846188	147	55	0.821451395870885	0.995802206352652
Clostridiales	race_factor	African American	-0.00031297538255566	0.000578777078785987	147	55	0.589617689454165	0.995802206352652
Clostridiales	diet	diet	-8.15299023556725e-05	0.000264897665588601	147	55	0.758750853439233	0.995802206352652
Atopobiaceae	age	age	-0.000358821181319276	0.000633080100882617	147	30	0.571851872768621	0.995802206352652
Atopobiaceae	race_factor	African American	0.000390608451800764	0.00116961250278344	147	30	0.738953255677721	0.995802206352652
Atopobiaceae	race_factor	Other	0.00117409874886071	0.0026281015427576	147	30	0.655812070606863	0.995802206352652
Micrococcaceae	thirtyday_mortality_overall	Survivor	0.000617027056239968	0.00125453750181436	147	39	0.623677500855725	0.995802206352652
Micrococcaceae	sex_factor	Male	-0.000502105171564353	0.00105489029265421	147	39	0.634901039421631	0.995802206352652
Micrococcaceae	cci_total_sc	cci_total_sc	-0.000396426284450148	0.000661756845478055	147	39	0.550197461033984	0.995802206352652
Micrococcaceae	sepsis_factor	Sepsis	0.000301140136618079	0.0012018136054643	147	39	0.802547242220603	0.995802206352652
Micrococcaceae	race_factor	Other	-0.000815683368302394	0.00265879257482701	147	39	0.759503907735393	0.995802206352652
Micrococcaceae	race_factor	White, Hispanic	-0.00058047094660743	0.00364866716021935	147	39	0.873847746824013	0.995802206352652
Peptoniphilaceae	sofa_score_total	sofa_score_total	0.000361981910202631	0.000869535825006867	147	36	0.677892612314063	0.995802206352652
Peptoniphilaceae	race_factor	White, Hispanic	0.00271048908081452	0.00568925179378881	147	36	0.634585476483622	0.995802206352652
Prevotellaceae	ards_factor	Yes	0.00342464353661316	0.00935372066964641	147	32	0.714875234769345	0.995802206352652
Prevotellaceae	race_factor	White, Hispanic	-0.012200387784096	0.0252421621407808	147	32	0.629684557375129	0.995802206352652
Gemmiger	thirtyday_mortality_overall	Survivor	0.00227484826809843	0.00427331086939317	147	25	0.59541436813659	0.995802206352652
Gemmiger	age	age	0.000662436955995273	0.00218163362295492	147	25	0.761893183651751	0.995802206352652
Gemmiger	cci_total_sc	cci_total_sc	0.000596796751446185	0.00225413167528823	147	25	0.79162265772209	0.995802206352652
Gemmiger	ards_factor	Yes	-0.00198065155084791	0.00460545911791694	147	25	0.667870785033159	0.995802206352652
Gemmiger	sepsis_factor	Sepsis	-0.00187837955419802	0.00409371831116067	147	25	0.647124128481311	0.995802206352652
Gemmiger	sofa_score_total	sofa_score_total	-0.000978029233301918	0.00189953548824249	147	25	0.607526170617284	0.995802206352652
Gemmiger	race_factor	African American	0.00164381265352449	0.00403055783674667	147	25	0.684074327179109	0.995802206352652
Gemmiger	race_factor	Other	-0.00364851000764825	0.00905660228812465	147	25	0.68772593965486	0.995802206352652
Gemmiger	race_factor	White, Hispanic	-0.004408101163169	0.0124283961316531	147	25	0.723413162599696	0.995802206352652
Gemmiger	diet	diet	0.000414583375425693	0.00184472640867803	147	25	0.822540104347985	0.995802206352652
Actinomycetaceae	race_factor	Other	-0.00135765150483444	0.0118401981826407	147	64	0.908890653421045	0.995862576614627
Bacteroidaceae	day_collected	day_collected	0.00173104822736494	0.014970100652771	147	108	0.908124060168419	0.995862576614627
Candidatus	sepsis_factor	Sepsis	0.00034833874779683	0.00279943120231748	147	45	0.901168459242296	0.995862576614627
Clostridia	day_collected	day_collected	-0.000627848812316547	0.00531871172794285	147	89	0.906216822850605	0.995862576614627
Clostridiaceae	race_factor	White, Hispanic	-0.00085340420135107	0.0076212814718024	147	94	0.911017472623992	0.995862576614627
Intestinimonas	day_collected	day_collected	3.68629509389967e-05	0.000335611091797416	147	40	0.912709638347375	0.995862576614627
Lachnospiraceae	race_factor	Other	-0.00801535018768277	0.0716496275550996	147	113	0.911102758970676	0.995862576614627
Oscillospiraceae	sepsis_factor	Sepsis	-0.00088523073215283	0.00760685767488755	147	98	0.907539538767185	0.995862576614627
Staphylococcaceae	sepsis_factor	Sepsis	0.00231494957608543	0.0185477363034184	147	39	0.900869490883179	0.995862576614627
Tannerellaceae	day_collected	day_collected	0.00130556600028282	0.010342030540488	147	97	0.899740940563196	0.995862576614627
Veillonellaceae	race_factor	White, Hispanic	0.00192640333613549	0.0177361635418476	147	69	0.913678394743858	0.995862576614627
Peptoniphilaceae	age	age	-0.000112918794233064	0.000998669729489496	147	36	0.910152830461467	0.995862576614627
Peptoniphilaceae	day_collected	day_collected	8.76541212802791e-05	0.000820179401258654	147	36	0.91505793772265	0.995862576614627
Akkermansiaceae	race_factor	White, Hispanic	-0.00554242054439977	0.0548821901772958	147	40	0.919718320628145	0.996213045472049
Bifidobacteriaceae	thirtyday_mortality_overall	Survivor	-0.00196521304132432	0.0209681664789386	147	73	0.925475232795681	0.996213045472049
Atopobiaceae	sepsis_factor	Sepsis	0.000111331663847373	0.00118794080460877	147	30	0.92547955825886	0.996213045472049
Micrococcaceae	age	age	5.93585175278905e-05	0.00064047322529679	147	39	0.926303358070502	0.996213045472049
Prevotellaceae	thirtyday_mortality_overall	Survivor	-0.000871324528985253	0.00867912518240889	147	32	0.920189300781202	0.996213045472049
Akkermansiaceae	thirtyday_mortality_overall	Survivor	0.00166933002450335	0.0188703882090977	147	40	0.929646995145109	0.997456540673341
Acidaminococcaceae	cci_total_sc	cci_total_sc	-0.000177305249723021	0.0023920603794427	147	64	0.941028705213254	0.997466709977311
Acidaminococcaceae	race_factor	Other	-0.000418757635335519	0.00961076930123123	147	64	0.965313701905941	0.997466709977311
Actinomycetaceae	diet	diet	0.000129795863251513	0.00241171308804614	147	64	0.95716332038676	0.997466709977311
Bacteroidaceae	ards_factor	Yes	-0.000696379078628191	0.038479450543627	147	108	0.985589309176075	0.997466709977311
Barnesiellaceae	ards_factor	Yes	5.11882396535149e-05	0.00151270736986375	147	29	0.973058387402422	0.997466709977311
Barnesiellaceae	sepsis_factor	Sepsis	-7.32258007154037e-05	0.00134462117693053	147	29	0.956654928502973	0.997466709977311
Clostridia	ards_factor	Yes	0.000243089641197603	0.0136713245714419	147	89	0.985841259102182	0.997466709977311
Clostridia	sepsis_factor	Sepsis	-3.86588944667852e-05	0.0121522198553889	147	89	0.997466709977311	0.997466709977311
Coprobacillaceae	ards_factor	Yes	0.000390676232803578	0.0139970081169601	147	100	0.977776278358272	0.997466709977311
Eggerthellaceae	cci_total_sc	cci_total_sc	0.000163853011120829	0.00265123651055593	147	95	0.950816521644439	0.997466709977311
Enterobacteriaceae	thirtyday_mortality_overall	Survivor	0.00192265280355487	0.0321608424951674	147	92	0.952422168850334	0.997466709977311
Intestinimonas	race_factor	White, Hispanic	-2.82174707607017e-05	0.00232799800030789	147	40	0.990348015799833	0.997466709977311
Lachnospiraceae	age	age	0.000458842697806021	0.0172595893662424	147	113	0.978832301023147	0.997466709977311
Lactobacillaceae	race_factor	Other	0.00574231691175162	0.0795673510825002	147	96	0.942579854148062	0.997466709977311
Odoribacteraceae	sepsis_factor	Sepsis	4.85181691662231e-05	0.0015759877799222	147	63	0.975488253070909	0.997466709977311
Streptococcaceae	cci_total_sc	cci_total_sc	0.000717537309020295	0.00961759694185225	147	112	0.940644103208956	0.997466709977311
Bifidobacteriaceae	sofa_score_total	sofa_score_total	0.000658446348483135	0.00932058948376401	147	73	0.943791121083838	0.997466709977311
Bifidobacteriaceae	race_factor	Other	0.00064568023963164	0.0444386917579671	147	73	0.988430018378307	0.997466709977311
Coriobacteriaceae	ards_factor	Yes	0.000586796723194936	0.0101501132853813	147	52	0.953988660290198	0.997466709977311
Desulfovibrionaceae	ards_factor	Yes	0.000167279756777742	0.00201181252300364	147	64	0.933863132541117	0.997466709977311
Desulfovibrionaceae	day_collected	day_collected	3.71987074011275e-05	0.000782678430652842	147	64	0.962166931289814	0.997466709977311
Eubacteriales.Family.XIII..Incertae.Sedis	sepsis_factor	Sepsis	-5.82318112549666e-05	0.00132994328082598	147	57	0.965143868538615	0.997466709977311
Veillonellaceae	race_factor	Other	0.00104590316695128	0.0129243852234926	147	69	0.9356281608655	0.997466709977311
Clostridiales	sex_factor	Male	2.22802014231943e-05	0.000515981702529819	147	55	0.965625162463364	0.997466709977311
Clostridiales	age	age	-8.02904269326376e-06	0.000313276619867172	147	55	0.979592974488335	0.997466709977311
Clostridiales	day_collected	day_collected	-3.47148213530886e-06	0.00025728528954446	147	55	0.989255689828727	0.997466709977311
Atopobiaceae	sofa_score_total	sofa_score_total	3.24559221657157e-06	0.000551219098327729	147	30	0.995311229169964	0.997466709977311
Atopobiaceae	race_factor	White, Hispanic	0.000222327364200467	0.00360654978638392	147	30	0.950941339541106	0.997466709977311
Prevotellaceae	sex_factor	Male	-2.50607967513546e-05	0.0072979284321216	147	32	0.997265447581953	0.997466709977311
Prevotellaceae	race_factor	Other	0.0003542522735577	0.0183940245370182	147	32	0.984664403724358	0.997466709977311
Gemmiger	day_collected	day_collected	-8.85134625784913e-06	0.00179171442350175	147	25	0.996066034029043	0.997466709977311
