"","rowid","auc","threshold","accuracy","sensitivity","specificity","ppv","npv","i","compound 1","compound 2","compound 3","compound 4","compound 5","compound 6","compound 7","compound 8","compound 9","compound 10","compound 11","compound 12","compound 13","compound 14","compound 15","compound 16","compound 17","compound 18","compound 19","compound 20","compound 21","compound 22","compound 23","compound 24","compound 25","compound 26","compound 27","compound 28","compound 29","compound 30"
"1",1,0.676,1.5,0.755,0.311,0.951,0.737,0.758,2,"kynurenine","glycocholic-acid","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",1,0.721,1.5,0.592,0.8,0.5,0.414,0.85,3,"kynurenine","glycocholic-acid","succinate","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1,0.707,1.5,0.565,0.844,0.441,0.4,0.865,4,"kynurenine","glycocholic-acid","succinate","tryptamine","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",1,0.739,2.5,0.68,0.689,0.676,0.484,0.831,5,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",1,0.755,3.5,0.707,0.667,0.725,0.517,0.831,6,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","tyrosine","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",1,0.751,4.5,0.748,0.533,0.843,0.6,0.804,7,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","tyrosine","cholic-acid","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",1,0.789,4.5,0.762,0.667,0.804,0.6,0.845,8,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","tyrosine","cholic-acid","serotonin","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",1,0.834,4.5,0.769,0.867,0.725,0.582,0.925,9,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","tyrosine","cholic-acid","serotonin","indole-3-propionate","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",1,0.859,5.5,0.816,0.8,0.824,0.667,0.903,10,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","tyrosine","cholic-acid","serotonin","indole-3-propionate","isodeoxycholic-acid","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",1,0.862,6.5,0.816,0.733,0.853,0.688,0.879,11,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","tyrosine","cholic-acid","serotonin","indole-3-propionate","isodeoxycholic-acid","indole-3-lactate","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",1,0.863,6.5,0.789,0.8,0.784,0.621,0.899,12,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","tyrosine","cholic-acid","serotonin","indole-3-propionate","isodeoxycholic-acid","indole-3-lactate","butyrate","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",1,0.856,7.5,0.837,0.711,0.892,0.744,0.875,13,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","tyrosine","cholic-acid","serotonin","indole-3-propionate","isodeoxycholic-acid","indole-3-lactate","butyrate","indole-3-carboxaldehyde","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",1,0.848,8.5,0.837,0.711,0.892,0.744,0.875,14,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","tyrosine","cholic-acid","serotonin","indole-3-propionate","isodeoxycholic-acid","indole-3-lactate","butyrate","indole-3-carboxaldehyde","3-oxolithocholic-acid","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",1,0.84,8.5,0.816,0.733,0.853,0.688,0.879,15,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","tyrosine","cholic-acid","serotonin","indole-3-propionate","isodeoxycholic-acid","indole-3-lactate","butyrate","indole-3-carboxaldehyde","3-oxolithocholic-acid","5-hydroxyindoleacetate","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",1,0.823,9.5,0.81,0.711,0.853,0.681,0.87,16,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","tyrosine","cholic-acid","serotonin","indole-3-propionate","isodeoxycholic-acid","indole-3-lactate","butyrate","indole-3-carboxaldehyde","3-oxolithocholic-acid","5-hydroxyindoleacetate","alloisolithocholic-acid","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",1,0.812,10.5,0.823,0.667,0.892,0.732,0.858,17,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","tyrosine","cholic-acid","serotonin","indole-3-propionate","isodeoxycholic-acid","indole-3-lactate","butyrate","indole-3-carboxaldehyde","3-oxolithocholic-acid","5-hydroxyindoleacetate","alloisolithocholic-acid","deoxycholic-acid","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",1,0.811,11.5,0.823,0.622,0.912,0.757,0.845,18,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","tyrosine","cholic-acid","serotonin","indole-3-propionate","isodeoxycholic-acid","indole-3-lactate","butyrate","indole-3-carboxaldehyde","3-oxolithocholic-acid","5-hydroxyindoleacetate","alloisolithocholic-acid","deoxycholic-acid","taurocholic-acid","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",1,0.801,12.5,0.81,0.556,0.922,0.758,0.825,19,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","tyrosine","cholic-acid","serotonin","indole-3-propionate","isodeoxycholic-acid","indole-3-lactate","butyrate","indole-3-carboxaldehyde","3-oxolithocholic-acid","5-hydroxyindoleacetate","alloisolithocholic-acid","deoxycholic-acid","taurocholic-acid","propionate","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",1,0.801,13.5,0.816,0.556,0.931,0.781,0.826,20,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","tyrosine","cholic-acid","serotonin","indole-3-propionate","isodeoxycholic-acid","indole-3-lactate","butyrate","indole-3-carboxaldehyde","3-oxolithocholic-acid","5-hydroxyindoleacetate","alloisolithocholic-acid","deoxycholic-acid","taurocholic-acid","propionate","melatonin","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",1,0.796,14.5,0.816,0.556,0.931,0.781,0.826,21,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","tyrosine","cholic-acid","serotonin","indole-3-propionate","isodeoxycholic-acid","indole-3-lactate","butyrate","indole-3-carboxaldehyde","3-oxolithocholic-acid","5-hydroxyindoleacetate","alloisolithocholic-acid","deoxycholic-acid","taurocholic-acid","propionate","melatonin","lithocholic-acid","",NA,NA,NA,NA,NA,NA,NA,NA
"21",1,0.792,12.5,0.714,0.733,0.706,0.524,0.857,22,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","tyrosine","cholic-acid","serotonin","indole-3-propionate","isodeoxycholic-acid","indole-3-lactate","butyrate","indole-3-carboxaldehyde","3-oxolithocholic-acid","5-hydroxyindoleacetate","alloisolithocholic-acid","deoxycholic-acid","taurocholic-acid","propionate","melatonin","lithocholic-acid","anthranilic-acid","",NA,NA,NA,NA,NA,NA,NA
"22",1,0.79,13.5,0.728,0.711,0.735,0.542,0.852,23,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","tyrosine","cholic-acid","serotonin","indole-3-propionate","isodeoxycholic-acid","indole-3-lactate","butyrate","indole-3-carboxaldehyde","3-oxolithocholic-acid","5-hydroxyindoleacetate","alloisolithocholic-acid","deoxycholic-acid","taurocholic-acid","propionate","melatonin","lithocholic-acid","anthranilic-acid","tryptophan","",NA,NA,NA,NA,NA,NA
"23",1,0.778,13.5,0.701,0.711,0.696,0.508,0.845,24,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","tyrosine","cholic-acid","serotonin","indole-3-propionate","isodeoxycholic-acid","indole-3-lactate","butyrate","indole-3-carboxaldehyde","3-oxolithocholic-acid","5-hydroxyindoleacetate","alloisolithocholic-acid","deoxycholic-acid","taurocholic-acid","propionate","melatonin","lithocholic-acid","anthranilic-acid","tryptophan","acetate","",NA,NA,NA,NA,NA
"24",1,0.774,15.5,0.728,0.622,0.775,0.549,0.823,25,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","tyrosine","cholic-acid","serotonin","indole-3-propionate","isodeoxycholic-acid","indole-3-lactate","butyrate","indole-3-carboxaldehyde","3-oxolithocholic-acid","5-hydroxyindoleacetate","alloisolithocholic-acid","deoxycholic-acid","taurocholic-acid","propionate","melatonin","lithocholic-acid","anthranilic-acid","tryptophan","acetate","phenylalanine","",NA,NA,NA,NA
"25",1,0.769,16.5,0.735,0.578,0.804,0.565,0.812,26,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","tyrosine","cholic-acid","serotonin","indole-3-propionate","isodeoxycholic-acid","indole-3-lactate","butyrate","indole-3-carboxaldehyde","3-oxolithocholic-acid","5-hydroxyindoleacetate","alloisolithocholic-acid","deoxycholic-acid","taurocholic-acid","propionate","melatonin","lithocholic-acid","anthranilic-acid","tryptophan","acetate","phenylalanine","niacin","",NA,NA,NA
"26",1,0.769,17.5,0.735,0.578,0.804,0.565,0.812,27,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","tyrosine","cholic-acid","serotonin","indole-3-propionate","isodeoxycholic-acid","indole-3-lactate","butyrate","indole-3-carboxaldehyde","3-oxolithocholic-acid","5-hydroxyindoleacetate","alloisolithocholic-acid","deoxycholic-acid","taurocholic-acid","propionate","melatonin","lithocholic-acid","anthranilic-acid","tryptophan","acetate","phenylalanine","niacin","indole-3-acrylate","",NA,NA
"27",1,0.762,17.5,0.741,0.622,0.794,0.571,0.827,28,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","tyrosine","cholic-acid","serotonin","indole-3-propionate","isodeoxycholic-acid","indole-3-lactate","butyrate","indole-3-carboxaldehyde","3-oxolithocholic-acid","5-hydroxyindoleacetate","alloisolithocholic-acid","deoxycholic-acid","taurocholic-acid","propionate","melatonin","lithocholic-acid","anthranilic-acid","tryptophan","acetate","phenylalanine","niacin","indole-3-acrylate","indole","",NA
"28",1,0.76,18.5,0.741,0.6,0.804,0.574,0.82,29,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","tyrosine","cholic-acid","serotonin","indole-3-propionate","isodeoxycholic-acid","indole-3-lactate","butyrate","indole-3-carboxaldehyde","3-oxolithocholic-acid","5-hydroxyindoleacetate","alloisolithocholic-acid","deoxycholic-acid","taurocholic-acid","propionate","melatonin","lithocholic-acid","anthranilic-acid","tryptophan","acetate","phenylalanine","niacin","indole-3-acrylate","indole","desaminotyrosine",""
"29",1,0.76,18.5,0.741,0.6,0.804,0.574,0.82,30,"kynurenine","glycocholic-acid","succinate","tryptamine","kynurenic-acid","tyrosine","cholic-acid","serotonin","indole-3-propionate","isodeoxycholic-acid","indole-3-lactate","butyrate","indole-3-carboxaldehyde","3-oxolithocholic-acid","5-hydroxyindoleacetate","alloisolithocholic-acid","deoxycholic-acid","taurocholic-acid","propionate","melatonin","lithocholic-acid","anthranilic-acid","tryptophan","acetate","phenylalanine","niacin","indole-3-acrylate","indole","desaminotyrosine","indole-3-acetamide"
